x0000,y0000
24243.,3.6965625
24244.,3.6753125
24245.,3.7075
24246.,3.7040625
24247.,3.725625
24248.,3.6871875000
24249.,3.6734375
24250.,3.7096875000
24251.,3.6896875000
24252.,3.67
24253.,3.6950000000
24254.,3.7075
24255.,3.6959375
24256.,3.68
24257.,3.6784375000
24258.,3.7
24259.,3.7028125000
24260.,3.7106250000
24261.,3.6906250000
24262.,3.6921875
24263.,3.685
24264.,3.7109375
24265.,3.6778125
24266.,3.6578125
24267.,3.6915625
24268.,3.6946875
24269.,3.6815625
24270.,3.7018750000
24271.,3.6746875
24272.,3.675625
24273.,3.6721875
24274.,3.674375
24275.,3.6840625
24276.,3.6853125
24277.,3.674375
24278.,3.68125
24279.,3.663125
24280.,3.663125
24281.,3.6928125
24282.,3.6759375
24283.,3.6909375
24284.,3.6950000000
24285.,3.6675
24286.,3.6846875
24287.,3.67
24288.,3.6975000000
24289.,3.6753125
24290.,3.6740625000
24291.,3.69375
24292.,3.700625
24293.,3.703125
24294.,3.7096875000
24295.,3.676875
24296.,3.6584375000
24297.,3.6928125
24298.,3.68
24299.,3.6703125
24300.,3.66
24301.,3.6853125
24302.,3.6728125
24303.,3.6725
24304.,3.6925
24305.,3.6753125
24306.,3.6753125
24307.,3.6503125
24308.,3.626875
24309.,3.6459375
24310.,3.6628125000
24311.,3.6703125
24312.,3.663125
24313.,3.671875
24314.,3.6525
24315.,3.6684375
24316.,3.685
24317.,3.688125
24318.,3.669375
24319.,3.6721875
24320.,3.688125
24321.,3.6753125
24322.,3.689375
24323.,3.6865625
24324.,3.6778125
24325.,3.6753125
24326.,3.6684375
24327.,3.665
24328.,3.67
24329.,3.7025
24330.,3.6953125
24331.,3.689375
24332.,3.6778125
24333.,3.685625
24334.,3.7003125
24335.,3.6884375
24336.,3.7003125
24337.,3.6984375000
24338.,3.6721875
24339.,3.676875
24340.,3.7046875
24341.,3.698125
24342.,3.67
24343.,3.68
24344.,3.6503125
24345.,3.6615625
24346.,3.6690625
24347.,3.6825
24348.,3.6759375
24349.,3.6771875
24350.,3.6725
24351.,3.6678125
24352.,3.6946875
24353.,3.6746875
24354.,3.6625
24355.,3.68
24356.,3.694375
24357.,3.658125
24358.,3.6825
24359.,3.69
24360.,3.6818750000
24361.,3.669375
24362.,3.69
24363.,3.6465625
24364.,3.6690625
24365.,3.6575
24366.,3.6990625
24367.,3.694375
24368.,3.6634375
24369.,3.6846875
24370.,3.688125
24371.,3.661875
24372.,3.6706250000
24373.,3.66125
24374.,3.6546875
24375.,3.685
24376.,3.7062500000
24377.,3.7009375
24378.,3.646875
24379.,3.7009375
24380.,3.6940625000
24381.,3.6625
24382.,3.6653125
24383.,3.7215625
24384.,3.691875
24385.,3.6909375
24386.,3.71625
24387.,3.7215625
24388.,3.72
24389.,3.718125
24390.,3.714375
24391.,3.683125
24392.,3.71
24393.,3.6909375
24394.,3.6818750000
24395.,3.7128125
24396.,3.685625
24397.,3.683125
24398.,3.694375
24399.,3.70375
24400.,3.7071875
24401.,3.6765625
24402.,3.6828125000
24403.,3.6784375000
24404.,3.674375
24405.,3.674375
24406.,3.675625
24407.,3.6896875000
24408.,3.7003125
24409.,3.6818750000
24410.,3.6940625000
24411.,3.7171875
24412.,3.714375
24413.,3.688125
24414.,3.688125
24415.,3.7
24416.,3.70875
24417.,3.699375
24418.,3.6750000000
24419.,3.67625
24420.,3.6915625
24421.,3.67
24422.,3.6896875000
24423.,3.678125
24424.,3.6925
24425.,3.6821875
24426.,3.70375
24427.,3.6878125
24428.,3.685625
24429.,3.6678125
24430.,3.68875
24431.,3.661875
24432.,3.656875
24433.,3.6940625000
24434.,3.694375
24435.,3.698125
24436.,3.709375
24437.,3.6775
24438.,3.675625
24439.,3.699375
24440.,3.664375
24441.,3.6928125
24442.,3.7178125
24443.,3.7253125000
24444.,3.6809375
24445.,3.7
24446.,3.71625
24447.,3.705
24448.,3.7034375
24449.,3.6909375
24450.,3.7
24451.,3.686875
24452.,3.7059375
24453.,3.6665625
24454.,3.68125
24455.,3.6896875000
24456.,3.7303125
24457.,3.69375
24458.,3.6790625
24459.,3.705
24460.,3.71375
24461.,3.708125
24462.,3.68875
24463.,3.6959375
24464.,3.69375
24465.,3.7025
24466.,3.6675
24467.,3.6862500000
24468.,3.7053125000
24469.,3.655625
24470.,3.6703125
24471.,3.685625
24472.,3.6671875000
24473.,3.6896875000
24474.,3.6609375
24475.,3.6778125
24476.,3.6846875
24477.,3.704375
24478.,3.6771875
24479.,3.6934375
24480.,3.67625
24481.,3.6521875
24482.,3.6621875
24483.,3.69625
24484.,3.706875
24485.,3.6846875
24486.,3.685
24487.,3.6890625
24488.,3.69625
24489.,3.724375
24490.,3.7
24491.,3.7009375
24492.,3.686875
24493.,3.7018750000
24494.,3.6975000000
24495.,3.6778125
24496.,3.6946875
24497.,3.6706250000
24498.,3.6859375
24499.,3.665
24500.,3.6796875
24501.,3.720625
24502.,3.68875
24503.,3.7128125
24504.,3.69875
24505.,3.685
24506.,3.6846875
24507.,3.6925
24508.,3.703125
24509.,3.666875
24510.,3.691875
24511.,3.7106250000
24512.,3.6793750000
24513.,3.7053125000
24514.,3.7018750000
24515.,3.7165625
24516.,3.6906250000
24517.,3.714375
24518.,3.7078125
24519.,3.7321875
24520.,3.7259375
24521.,3.7134375
24522.,3.6965625
24523.,3.7134375
24524.,3.71
24525.,3.71375
24526.,3.71375
24527.,3.7315625
24528.,3.719375
24529.,3.7025
24530.,3.7278125
24531.,3.7515625
24532.,3.7271875
24533.,3.7071875
24534.,3.703125
24535.,3.7196875
24536.,3.725625
24537.,3.711875
24538.,3.703125
24539.,3.6775
24540.,3.716875
24541.,3.7090625
24542.,3.7025
24543.,3.72125
24544.,3.7103125
24545.,3.673125
24546.,3.696875
24547.,3.736875
24548.,3.6846875
24549.,3.723125
24550.,3.72125
24551.,3.7028125000
24552.,3.696875
24553.,3.7015625
24554.,3.68375
24555.,3.704375
24556.,3.6990625
24557.,3.7275
24558.,3.704375
24559.,3.7090625
24560.,3.71875
24561.,3.695625
24562.,3.7078125
24563.,3.693125
24564.,3.7396875
24565.,3.7053125000
24566.,3.72
24567.,3.6978125
24568.,3.7178125
24569.,3.7096875000
24570.,3.72375
24571.,3.683125
24572.,3.7218750000
24573.,3.7109375
24574.,3.7090625
24575.,3.6928125
24576.,3.735625
24577.,3.7096875000
24578.,3.7078125
24579.,3.693125
24580.,3.6934375
24581.,3.7053125000
24582.,3.6746875
24583.,3.6865625
24584.,3.676875
24585.,3.6915625
24586.,3.6790625
24587.,3.69
24588.,3.6840625
24589.,3.6925
24590.,3.6984375000
24591.,3.68375
24592.,3.6790625
24593.,3.6896875000
24594.,3.6753125
24595.,3.68375
24596.,3.6421875
24597.,3.6746875
24598.,3.6640625
24599.,3.6821875
24600.,3.675625
24601.,3.67125
24602.,3.6734375
24603.,3.6703125
24604.,3.6746875
24605.,3.6634375
24606.,3.673125
24607.,3.6990625
24608.,3.6546875
24609.,3.646875
24610.,3.6353125
24611.,3.6584375000
24612.,3.6659375
24613.,3.6646875
24614.,3.6603125
24615.,3.641875
24616.,3.6640625
24617.,3.6584375000
24618.,3.6815625
24619.,3.67375
24620.,3.6775
24621.,3.6646875
24622.,3.65
24623.,3.6984375000
24624.,3.6821875
24625.,3.66875
24626.,3.6662500000
24627.,3.6862500000
24628.,3.6946875
24629.,3.6878125
24630.,3.68
24631.,3.6746875
24632.,3.67125
24633.,3.6821875
24634.,3.7025
24635.,3.6818750000
24636.,3.6890625
24637.,3.67375
24638.,3.6903125
24639.,3.6706250000
24640.,3.6859375
24641.,3.683125
24642.,3.6750000000
24643.,3.6515625000
24644.,3.665625
24645.,3.668125
24646.,3.6590625
24647.,3.646875
24648.,3.6481250000
24649.,3.635625
24650.,3.6634375
24651.,3.6625
24652.,3.6753125
24653.,3.6671875000
24654.,3.6678125
24655.,3.640625
24656.,3.6571875
24657.,3.654375
24658.,3.64
24659.,3.663125
24660.,3.631875
24661.,3.675625
24662.,3.63875
24663.,3.6840625
24664.,3.64875
24665.,3.66875
24666.,3.6662500000
24667.,3.653125
24668.,3.6690625
24669.,3.6475
24670.,3.6728125
24671.,3.6550000000
24672.,3.654375
24673.,3.686875
24674.,3.6906250000
24675.,3.6534375
24676.,3.6793750000
24677.,3.6925
24678.,3.6740625000
24679.,3.6790625
24680.,3.6709375
24681.,3.678125
24682.,3.6815625
24683.,3.7015625
24684.,3.6875
24685.,3.7065625
24686.,3.6859375
24687.,3.6915625
24688.,3.715625
24689.,3.7065625
24690.,3.69
24691.,3.69625
24692.,3.684375
24693.,3.664375
24694.,3.695625
24695.,3.6771875
24696.,3.66125
24697.,3.6875
24698.,3.69125
24699.,3.7018750000
24700.,3.669375
24701.,3.694375
24702.,3.6875
24703.,3.7018750000
24704.,3.6878125
24705.,3.6928125
24706.,3.655625
24707.,3.6603125
24708.,3.68375
24709.,3.683125
24710.,3.6725
24711.,3.6628125000
24712.,3.69625
24713.,3.689375
24714.,3.680625
24715.,3.686875
24716.,3.64875
24717.,3.6725
24718.,3.705
24719.,3.6953125
24720.,3.68375
24721.,3.6859375
24722.,3.6853125
24723.,3.6950000000
24724.,3.6828125000
24725.,3.6784375000
24726.,3.684375
24727.,3.7084375
24728.,3.7028125000
24729.,3.6906250000
24730.,3.69875
24731.,3.728125
24732.,3.7103125
24733.,3.7353125
24734.,3.724375
24735.,3.71125
24736.,3.714375
24737.,3.7059375
24738.,3.7034375
24739.,3.708125
24740.,3.716875
24741.,3.7225
24742.,3.723125
24743.,3.7321875
24744.,3.7084375
24745.,3.75125
24746.,3.731875
24747.,3.7303125
24748.,3.726875
24749.,3.7443750000
24750.,3.725
24751.,3.7287500000
24752.,3.7125
24753.,3.7034375
24754.,3.693125
24755.,3.705
24756.,3.7103125
24757.,3.7028125000
24758.,3.7225
24759.,3.6818750000
24760.,3.7040625
24761.,3.6975000000
24762.,3.698125
24763.,3.6950000000
24764.,3.6834375
24765.,3.6990625
24766.,3.678125
24767.,3.7171875
24768.,3.6971875
24769.,3.6875
24770.,3.6715625000
24771.,3.676875
24772.,3.715
24773.,3.6821875
24774.,3.7065625
24775.,3.6878125
24776.,3.689375
24777.,3.7009375
24778.,3.7234375
24779.,3.698125
24780.,3.7128125
24781.,3.703125
24782.,3.671875
24783.,3.684375
24784.,3.68125
24785.,3.6890625
24786.,3.6940625000
24787.,3.71875
24788.,3.7196875
24789.,3.7
24790.,3.6734375
24791.,3.6903125
24792.,3.6784375000
24793.,3.6753125
24794.,3.6934375
24795.,3.683125
24796.,3.686875
24797.,3.6990625
24798.,3.7015625
24799.,3.658125
24800.,3.67875
24801.,3.67875
24802.,3.68125
24803.,3.685
24804.,3.6834375
24805.,3.680625
24806.,3.6846875
24807.,3.6740625000
24808.,3.674375
24809.,3.6915625
24810.,3.6846875
24811.,3.699375
24812.,3.7121875
24813.,3.6865625
24814.,3.68375
24815.,3.6696875
24816.,3.695625
24817.,3.6746875
24818.,3.65375
24819.,3.669375
24820.,3.6496875
24821.,3.6640625
24822.,3.6921875
24823.,3.6653125
24824.,3.6706250000
24825.,3.6862500000
24826.,3.6728125
24827.,3.66125
24828.,3.651875
24829.,3.6628125000
24830.,3.6593750000
24831.,3.675625
24832.,3.674375
24833.,3.69125
24834.,3.6553125
24835.,3.6593750000
24836.,3.678125
24837.,3.6759375
24838.,3.665
24839.,3.6809375
24840.,3.6803125
24841.,3.6950000000
24842.,3.666875
24843.,3.6818750000
24844.,3.673125
24845.,3.6965625
24846.,3.703125
24847.,3.6740625000
24848.,3.6890625
24849.,3.6903125
24850.,3.671875
24851.,3.6753125
24852.,3.6603125
24853.,3.6553125
24854.,3.685625
24855.,3.6662500000
24856.,3.67
24857.,3.6590625
24858.,3.69625
24859.,3.7059375
24860.,3.6634375
24861.,3.6978125
24862.,3.6696875
24863.,3.6615625
24864.,3.67
24865.,3.6862500000
24866.,3.673125
24867.,3.6765625
24868.,3.6921875
24869.,3.6603125
24870.,3.6696875
24871.,3.6896875000
24872.,3.7009375
24873.,3.7053125000
24874.,3.664375
24875.,3.664375
24876.,3.66875
24877.,3.6584375000
24878.,3.68125
24879.,3.6771875
24880.,3.6559375000
24881.,3.6734375
24882.,3.6678125
24883.,3.6840625
24884.,3.715625
24885.,3.69
24886.,3.67875
24887.,3.7146875
24888.,3.705625
24889.,3.7171875
24890.,3.7125
24891.,3.689375
24892.,3.6778125
24893.,3.7046875
24894.,3.6950000000
24895.,3.6862500000
24896.,3.7278125
24897.,3.7171875
24898.,3.694375
24899.,3.6750000000
24900.,3.6796875
24901.,3.7140625000
24902.,3.715625
24903.,3.6821875
24904.,3.67
24905.,3.68
24906.,3.7128125
24907.,3.6862500000
24908.,3.67875
24909.,3.7225
24910.,3.70375
24911.,3.6846875
24912.,3.6940625000
24913.,3.703125
24914.,3.6859375
24915.,3.7046875
24916.,3.7053125000
24917.,3.7053125000
24918.,3.7065625
24919.,3.7140625000
24920.,3.7
24921.,3.7209375000
24922.,3.720625
24923.,3.7090625
24924.,3.7034375
24925.,3.6928125
24926.,3.71125
24927.,3.708125
24928.,3.6803125
24929.,3.7109375
24930.,3.7153125
24931.,3.7075
24932.,3.7140625000
24933.,3.6953125
24934.,3.7018750000
24935.,3.69375
24936.,3.7175000000
24937.,3.7125
24938.,3.6784375000
24939.,3.678125
24940.,3.6846875
24941.,3.68125
24942.,3.6946875
24943.,3.6753125
24944.,3.6990625
24945.,3.6965625
24946.,3.69375
24947.,3.6996875
24948.,3.71625
24949.,3.7128125
24950.,3.709375
24951.,3.6946875
24952.,3.689375
24953.,3.6862500000
24954.,3.6965625
24955.,3.719375
24956.,3.704375
24957.,3.7178125
24958.,3.70375
24959.,3.703125
24960.,3.656875
24961.,3.700625
24962.,3.6915625
24963.,3.699375
24964.,3.6728125
24965.,3.68875
24966.,3.68375
24967.,3.6834375
24968.,3.68875
24969.,3.693125
24970.,3.7021875
24971.,3.7062500000
24972.,3.70125
24973.,3.6706250000
24974.,3.6915625
24975.,3.69875
24976.,3.6734375
24977.,3.68125
24978.,3.691875
24979.,3.68875
24980.,3.6721875
24981.,3.6959375
24982.,3.654375
24983.,3.6534375
24984.,3.688125
24985.,3.6440625
24986.,3.6603125
24987.,3.678125
24988.,3.6703125
24989.,3.6793750000
24990.,3.6728125
24991.,3.6365625
24992.,3.6793750000
24993.,3.685
24994.,3.6903125
24995.,3.6903125
24996.,3.6759375
24997.,3.663125
24998.,3.6621875
24999.,3.67875
25000.,3.6640625
25001.,3.6796875
25002.,3.6496875
25003.,3.6696875
25004.,3.6840625
25005.,3.6803125
25006.,3.6621875
25007.,3.6996875
25008.,3.6818750000
25009.,3.6521875
25010.,3.6425
25011.,3.6640625
25012.,3.64875
25013.,3.6721875
25014.,3.671875
25015.,3.6765625
25016.,3.67
25017.,3.67875
25018.,3.665625
25019.,3.6628125000
25020.,3.69125
25021.,3.715625
25022.,3.69125
25023.,3.6725
25024.,3.6818750000
25025.,3.665625
25026.,3.6975000000
25027.,3.678125
25028.,3.6603125
25029.,3.6765625
25030.,3.6615625
25031.,3.6978125
25032.,3.6609375
25033.,3.6984375000
25034.,3.6818750000
25035.,3.674375
25036.,3.6909375
25037.,3.67625
25038.,3.6671875000
25039.,3.6771875
25040.,3.664375
25041.,3.6559375000
25042.,3.6971875
25043.,3.7003125
25044.,3.6950000000
25045.,3.6790625
25046.,3.6959375
25047.,3.7040625
25048.,3.6959375
25049.,3.6875
25050.,3.70375
25051.,3.683125
25052.,3.7021875
25053.,3.69125
25054.,3.673125
25055.,3.7096875000
25056.,3.6909375
25057.,3.685
25058.,3.67625
25059.,3.6975000000
25060.,3.703125
25061.,3.6825
25062.,3.664375
25063.,3.6890625
25064.,3.6875
25065.,3.6775
25066.,3.6750000000
25067.,3.6946875
25068.,3.6965625
25069.,3.693125
25070.,3.6862500000
25071.,3.6928125
25072.,3.6821875
25073.,3.67625
25074.,3.6915625
25075.,3.67375
25076.,3.6834375
25077.,3.6978125
25078.,3.6753125
25079.,3.67
25080.,3.7003125
25081.,3.6978125
25082.,3.6915625
25083.,3.678125
25084.,3.700625
25085.,3.7018750000
25086.,3.69625
25087.,3.7134375
25088.,3.719375
25089.,3.7078125
25090.,3.69875
25091.,3.6759375
25092.,3.689375
25093.,3.696875
25094.,3.6734375
25095.,3.67125
25096.,3.673125
25097.,3.71
25098.,3.69875
25099.,3.6978125
25100.,3.6818750000
25101.,3.6703125
25102.,3.6971875
25103.,3.7075
25104.,3.6784375000
25105.,3.6840625
25106.,3.6784375000
25107.,3.6934375
25108.,3.6862500000
25109.,3.6734375
25110.,3.65625
25111.,3.6834375
25112.,3.7003125
25113.,3.685625
25114.,3.67125
25115.,3.7115625
25116.,3.676875
25117.,3.6715625000
25118.,3.6603125
25119.,3.67
25120.,3.688125
25121.,3.674375
25122.,3.6815625
25123.,3.708125
25124.,3.6934375
25125.,3.6709375
25126.,3.6662500000
25127.,3.694375
25128.,3.6903125
25129.,3.705
25130.,3.6565625
25131.,3.6934375
25132.,3.6818750000
25133.,3.68375
25134.,3.6775
25135.,3.6865625
25136.,3.6946875
25137.,3.7071875
25138.,3.6890625
25139.,3.6925
25140.,3.69375
25141.,3.7109375
25142.,3.6953125
25143.,3.68375
25144.,3.674375
25145.,3.6862500000
25146.,3.685
25147.,3.6946875
25148.,3.6928125
25149.,3.695625
25150.,3.6865625
25151.,3.684375
25152.,3.6875
25153.,3.6865625
25154.,3.6896875000
25155.,3.6765625
25156.,3.6625
25157.,3.66
25158.,3.6884375
25159.,3.664375
25160.,3.6553125
25161.,3.69625
25162.,3.6678125
25163.,3.6728125
25164.,3.6637500000
25165.,3.6637500000
25166.,3.656875
25167.,3.6862500000
25168.,3.6734375
25169.,3.6721875
25170.,3.6596875
25171.,3.663125
25172.,3.673125
25173.,3.6690625
25174.,3.6625
25175.,3.6765625
25176.,3.664375
25177.,3.6665625
25178.,3.649375
25179.,3.6815625
25180.,3.66875
25181.,3.671875
25182.,3.6603125
25183.,3.6621875
25184.,3.6559375000
25185.,3.6640625
25186.,3.646875
25187.,3.6475
25188.,3.638125
25189.,3.6590625
25190.,3.6721875
25191.,3.6675
25192.,3.7003125
25193.,3.680625
25194.,3.6765625
25195.,3.6496875
25196.,3.6706250000
25197.,3.680625
25198.,3.6615625
25199.,3.6728125
25200.,3.6709375
25201.,3.676875
25202.,3.6928125
25203.,3.6696875
25204.,3.678125
25205.,3.68375
25206.,3.68875
25207.,3.6734375
25208.,3.6971875
25209.,3.680625
25210.,3.6565625
25211.,3.6859375
25212.,3.6840625
25213.,3.671875
25214.,3.665
25215.,3.695625
25216.,3.680625
25217.,3.658125
25218.,3.6853125
25219.,3.6575
25220.,3.6825
25221.,3.6734375
25222.,3.6584375000
25223.,3.66
25224.,3.6759375
25225.,3.6640625
25226.,3.685625
25227.,3.6909375
25228.,3.6675
25229.,3.6609375
25230.,3.6665625
25231.,3.67875
25232.,3.6909375
25233.,3.6528125
25234.,3.6840625
25235.,3.656875
25236.,3.6775
25237.,3.6637500000
25238.,3.6796875
25239.,3.671875
25240.,3.6834375
25241.,3.6634375
25242.,3.6975000000
25243.,3.6775
25244.,3.6965625
25245.,3.694375
25246.,3.683125
25247.,3.6778125
25248.,3.6796875
25249.,3.6818750000
25250.,3.6715625000
25251.,3.6903125
25252.,3.7115625
25253.,3.7103125
25254.,3.705
25255.,3.7003125
25256.,3.6790625
25257.,3.7
25258.,3.696875
25259.,3.7065625
25260.,3.69
25261.,3.6975000000
25262.,3.6803125
25263.,3.6984375000
25264.,3.674375
25265.,3.695625
25266.,3.6950000000
25267.,3.71625
25268.,3.68875
25269.,3.6628125000
25270.,3.6818750000
25271.,3.683125
25272.,3.6909375
25273.,3.6884375
25274.,3.6846875
25275.,3.69
25276.,3.671875
25277.,3.6796875
25278.,3.6815625
25279.,3.7025
25280.,3.6596875
25281.,3.6750000000
25282.,3.7021875
25283.,3.705
25284.,3.67125
25285.,3.691875
25286.,3.65875
25287.,3.669375
25288.,3.6653125
25289.,3.66125
25290.,3.67125
25291.,3.6896875000
25292.,3.7034375
25293.,3.6865625
25294.,3.680625
25295.,3.685625
25296.,3.7040625
25297.,3.6853125
25298.,3.6953125
25299.,3.7
25300.,3.6953125
25301.,3.70125
25302.,3.67625
25303.,3.6690625
25304.,3.694375
25305.,3.686875
25306.,3.6675
25307.,3.711875
25308.,3.6984375000
25309.,3.695625
25310.,3.6678125
25311.,3.6734375
25312.,3.663125
25313.,3.6978125
25314.,3.6953125
25315.,3.671875
25316.,3.6734375
25317.,3.6684375
25318.,3.6853125
25319.,3.674375
25320.,3.695625
25321.,3.6834375
25322.,3.69375
25323.,3.673125
25324.,3.671875
25325.,3.708125
25326.,3.686875
25327.,3.7003125
25328.,3.6853125
25329.,3.6775
25330.,3.693125
25331.,3.69625
25332.,3.67375
25333.,3.685625
25334.,3.688125
25335.,3.68
25336.,3.6653125
25337.,3.6878125
25338.,3.6950000000
25339.,3.6975000000
25340.,3.6778125
25341.,3.680625
25342.,3.6734375
25343.,3.6793750000
25344.,3.6809375
25345.,3.6659375
25346.,3.6978125
25347.,3.6778125
25348.,3.6471875000
25349.,3.651875
25350.,3.6875
25351.,3.6740625000
25352.,3.68375
25353.,3.6784375000
